0.936905, 0.016020, 0.920748, 24000000, 1000000, 3.14005522336205178391, -0.00153743022774133209
0.929096, 0.032037, 0.896921, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.927508, 0.032063, 0.895306, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.974731, 0.032138, 0.942448, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.974328, 0.032180, 0.942009, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.974769, 0.032668, 0.941885, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.944143, 0.032034, 0.911977, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.999961, 0.032043, 0.967779, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.928535, 0.032116, 0.896287, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.932683, 0.032043, 0.900507, 48000000, 1000000, 3.14431550660509406825, 0.00272285301530095225
0.951502, 0.032062, 0.919301, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.976390, 0.032114, 0.944135, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.940114, 0.031975, 0.908004, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.930119, 0.032102, 0.897878, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.952796, 0.032151, 0.920506, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.943681, 0.032153, 0.911391, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.927702, 0.032128, 0.895434, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.963597, 0.032201, 0.931258, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.926447, 0.031973, 0.894343, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.930151, 0.032060, 0.897945, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.940128, 0.032144, 0.907843, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.964683, 0.032105, 0.932420, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.960161, 0.032081, 0.927940, 48000000, 1000000, 3.17415570957822179565, 0.03256305598842867965
0.915054, 0.032151, 0.882764, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.948888, 0.032066, 0.916684, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.943580, 0.032168, 0.911272, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.915395, 0.032045, 0.883208, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.937049, 0.032011, 0.904904, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.929403, 0.032093, 0.897171, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.953981, 0.032150, 0.921686, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.945618, 0.032247, 0.913230, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.998991, 0.031982, 0.966879, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.954049, 0.031996, 0.921921, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.977894, 0.032095, 0.945666, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.952420, 0.032041, 0.920239, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.952940, 0.032038, 0.920765, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.944018, 0.032169, 0.911708, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.917891, 0.032040, 0.885719, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.954272, 0.032091, 0.922042, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.998608, 0.032189, 0.966252, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.944180, 0.032165, 0.911872, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.937638, 0.032185, 0.905316, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.932057, 0.032089, 0.899828, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.940496, 0.032170, 0.908185, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.934584, 0.032052, 0.902394, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.963548, 0.032060, 0.931349, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.973273, 0.032421, 0.940662, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.951374, 0.032000, 0.919245, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.954877, 0.032008, 0.922731, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.942410, 0.032181, 0.910090, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.942781, 0.032169, 0.910470, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.928193, 0.032049, 0.896006, 48000000, 1000000, 3.14004478766879735474, -0.00154786592099576126
0.982008, 0.064023, 0.917843, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.019444, 0.064266, 0.955035, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.992707, 0.064385, 0.928175, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.972601, 0.063949, 0.908519, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.033067, 0.064709, 0.968173, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.964283, 0.064050, 0.900092, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.974110, 0.064225, 0.909745, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.996455, 0.064790, 0.931490, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.975026, 0.064259, 0.910626, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.959446, 0.064019, 0.895284, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.965423, 0.064044, 0.901238, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.955496, 0.064008, 0.891347, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.957871, 0.064061, 0.893668, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.962032, 0.064181, 0.897714, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.972839, 0.064293, 0.908402, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.949423, 0.064012, 0.885271, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.982905, 0.064034, 0.918729, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.023120, 0.064008, 0.958972, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.991613, 0.063921, 0.927561, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.989971, 0.064171, 0.925665, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.966338, 0.064036, 0.902163, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.946103, 0.064097, 0.881867, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.995805, 0.064382, 0.931282, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.982085, 0.064405, 0.917524, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.980985, 0.064055, 0.916790, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.017966, 0.064360, 0.953466, 96000000, 1000000, 3.16517852952811651335, 0.02358587593832339735
0.960007, 0.063974, 0.895902, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.994862, 0.064334, 0.930386, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.958391, 0.063997, 0.894256, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.994564, 0.064292, 0.930131, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.971407, 0.063962, 0.907313, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.006452, 0.064328, 0.941978, 96000000, 1000000, 3.14289372654105392257, 0.00130107295126080658
0.974092, 0.064277, 0.909669, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.964470, 0.064071, 0.900260, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.974827, 0.064263, 0.910424, 96000000, 1000000, 3.15945233970152639102, 0.01785968611173327503
0.970000, 0.064019, 0.905843, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.975413, 0.064174, 0.911099, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.995349, 0.064283, 0.930928, 96000000, 1000000, 3.15483468883926931881, 0.01324203524947620281
0.945935, 0.064131, 0.881664, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985524, 0.064038, 0.921344, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.982115, 0.064065, 0.917910, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.993422, 0.063970, 0.929322, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.996683, 0.064575, 0.931934, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.007103, 0.063932, 0.943037, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.962809, 0.064037, 0.898632, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.946222, 0.064088, 0.881994, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973609, 0.063928, 0.909549, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973649, 0.064269, 0.909239, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.006665, 0.064225, 0.942298, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.993918, 0.063941, 0.929843, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.005318, 0.064157, 0.941021, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.993674, 0.063919, 0.929623, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.967277, 0.063940, 0.903207, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.023909, 0.064100, 0.959670, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985588, 0.064201, 0.921248, 96000000, 1000000, 3.15538819612649357182, 0.01379554253670045583
0.975635, 0.064036, 0.911460, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.961090, 0.064047, 0.896903, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.989587, 0.064100, 0.925347, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.961005, 0.064052, 0.896813, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.980397, 0.064096, 0.916161, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.955077, 0.064137, 0.890798, 96000000, 1000000, 3.15428522370797148611, 0.01269257011817837011
1.009753, 0.064315, 0.945296, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.972348, 0.063950, 0.908266, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.984963, 0.064039, 0.920786, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.981371, 0.064147, 0.917085, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.961724, 0.064035, 0.897547, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973321, 0.064267, 0.908913, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.960132, 0.064118, 0.895873, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.991970, 0.064166, 0.927661, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
1.018364, 0.064318, 0.953905, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.962308, 0.064140, 0.898029, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.982084, 0.064367, 0.917573, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.974929, 0.063999, 0.910797, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985422, 0.064082, 0.921201, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.994666, 0.064621, 0.929868, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.993907, 0.064368, 0.929399, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.972724, 0.064283, 0.908300, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973915, 0.064104, 0.909672, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.983388, 0.064774, 0.918445, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973895, 0.064356, 0.909399, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.946029, 0.064085, 0.881806, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.972166, 0.064282, 0.907740, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985806, 0.064207, 0.921457, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.996147, 0.064394, 0.931613, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973187, 0.064364, 0.908682, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.973099, 0.064072, 0.908887, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.997875, 0.064303, 0.933432, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.964831, 0.064636, 0.900011, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.975386, 0.064220, 0.911026, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.979666, 0.064113, 0.915411, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.995825, 0.064269, 0.931416, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.961653, 0.064010, 0.897497, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.984070, 0.064071, 0.919857, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.985452, 0.064338, 0.920969, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.997644, 0.064285, 0.933220, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.974470, 0.064354, 0.909974, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.976501, 0.064259, 0.912103, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.966728, 0.064080, 0.902509, 96000000, 1000000, 3.16035982582736441060, 0.01876717223757129460
0.967976, 0.064277, 0.903559, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
0.966163, 0.064038, 0.901976, 96000000, 1000000, 3.14003959669429422163, -0.00155305689549889436
